,title,text,time,image,country,3let,countrycode
351, Χάος στη Βρετανία: 1.500 φορτηγά εγκλωβισμένα στα σύνορα με τη Γαλλία ,"Σε τεράστιο πάρκινγκ έχει μετατραπεί το Κεντ, με περισσότερα από 1.500 φορτηγά να έχουν γεμίσει τους δρόμους κοντά στο Ντόβερ. ",2020-12-22 18:55:00,https://www.news247.gr/img/4773/9089419/459000/w140/140/fortiga221220.jpg,γαλλία,,FR
352," Αρχιεπίσκοπος Ιερώνυμος σε Κικίλια: ""Αν δεν είχα νοσήσει, θα εμβολιαζόμουν πρώτος"" ","Ο Αρχιεπίσκοπος, κατά συνάντησή του με τον υπ. Υγείας, ευχαρίστησε το ιατρικό, νοσηλευτικό και διοικητικό προσωπικό των νοσοκομείων, χαρακτηρίζοντάς τους λειτουργούς της αγαθοεργίας.",2020-12-22 18:47:00,https://www.news247.gr/img/4338/9089383/931000/w140/140/arxiepiskopos_kikilias.jpg,ελλάδα,,GR
353, Γιατροί Χωρίς Σύνορα προς κυβέρνηση: Ανακριβείς οι πληροφορίες για το ΚΥΤ στη Λέσβο ,"Η οργάνωση καλεί το υπουργείο Μετανάστευσης ""να φροντίσει την άμεση μεταφορά των ανθρώπων, που ζουν υπό απάνθρωπες συνθήκες, σε ασφαλές μέρος"".",2020-12-22 18:42:00,https://www.news247.gr/img/6066/9089362/016000/w140/140/lesvos.jpg,ελλάδα,,GR
354, Αρμενία: Διαδηλωτές ζητούν την παραίτηση του πρωθυπουργού ,Οπαδοί της αντιπολίτευσης κατασκήνωσαν στην πλατεία της Δημοκρατίας ζητώντας την παραίτηση του πρωθυπουργού Νικόλ Πασινιά. ,2020-12-22 18:42:00,https://www.news247.gr/img/4396/9089382/868000/w140/140/armenia.jpg,αρμενία,,AM
355, ΕΔΔΑ: Η Τουρκία να αποφυλακίσει άμεσα τον Ντεμιρτάς ,Την αποφυλάκιση του Σελαχατίν Ντεμιρτάς απαιτεί από την Τουρκία το Ευρωπαϊκό Δικαστήριο Ανθρωπίνων Δικαιωμάτων. Γιατί τον κατηγορεί το καθεστώς Ερντογάν.,2020-12-22 18:27:00,https://www.news247.gr/img/3651/9089358/802000/w140/140/demitras.jpg,τουρκία,,TR
356, Χαρδαλιάς: Αυστηροί έλεγχοι και Χριστούγεννα χωρίς κάλαντα ,"Για αυστηρούς ελέγχους έκανε λόγο ο υφυπουργός Πολιτικής Προστασίας και Διαχείρισης Κρίσεων, Νίκος Χαρδαλιάς, ενώ είπε πως τα παιδιά δεν θα επιτραπεί να βγουν για τα κάλαντα. ",2020-12-22 18:15:00,https://www.news247.gr/img/9360/9039501/318000/w140/140/xardalias.jpg,ελλάδα,,GR
357, Εξώδικο Φλαμπουράρη για δημοσίευμα σχετικά με την υπόθεση Follie Follie ,"Ο βουλευτής του ΣΥΡΙΖΑ καλεί ιστοσελίδα να δηλώσει, μεταξύ άλλων, προς πάσα κατεύθυνση ότι ""ουδέν στοιχείο διαθέτει που να συνδέει αποδεδειγμένα τον Αλ. Φλαμπουράρη με τον όμιλο Folli Follie"".",2020-12-22 18:11:00,https://www.news247.gr/img/444/9087948/953000/w140/140/mitsotakis.jpg,ελλάδα,,GR
358, Bloomberg για Ελλάδα: Ουραγός της Ευρώπης στη διαχείριση της πανδημίας ,"H χώρα μας έχει αρνητική πρωτιά, αφού παρουσιάζει τον τελευταίο μήνα το μεγαλύτερο ποσοστό θνητότητας, της τάξης του 6,3%. Σκληρή κριτική από τον Ευκλείδη Τσακαλώτο.",2020-12-22 17:56:00,https://www.news247.gr/img/6954/9084220/755000/w140/140/cvd1.jpg,ελλάδα,,GR
359, ''Βροχή'' από μετεωρίτες στην Ξάνθη - Παραλίγο να τραυματιστεί ζευγάρι ,Τίποτα δεν προκαλεί εντύπωση το 2020 - Ούτε καν η ''βροχή μετεωριτών'' που σημειώθηκε στην Ξάνθη.,2020-12-22 17:35:00,https://www.news247.gr/img/1229/9089311/964000/w140/140/meteoritis.jpg,ελλάδα,,GR
360," Νέο κύκλωμα με ""delivery"" ναρκωτικών αυτή την φορά στα Μέγαρα ",Συνελήφθησαν πέντε άτομα για διακίνηση ναρκωτικών ουσιών στην περιοχή των Μεγάρων,2020-12-22 17:14:00,https://www.news247.gr/img/2724/9089291/884000/w140/140/peripoliko.jpg,ελλάδα,,GR
361, ΜΚΟ: Κίνδυνος για χιλιάδες μετανάστες να μείνουν άστεγοι ,Εβδομήντα τέσσερις ΜΚΟ εκφράζουν την ανησυχία τους για το μεγάλο αριθμό προσφύγων που αναγκάζονται να αποχωρήσουν από τις δομές φιλοξενίας. ,2020-12-22 17:14:00,https://www.news247.gr/img/8451/9089289/851000/w140/140/prosfiges.jpg,ελλάδα,,GR
362, Είχαν γίνει ο φόβος και ο τρόμος πεζών και κυρίως γυναικών στο Μενίδι ,"Συνελήφθησαν δύο κακοποιοί στο Μενίδι και εξιχνιάστηκαν 8 ληστείες σε βάρος πεζών, μία ληστεία σε κατάστημα και δύο περιπτώσεις κλοπών από καταστήματα.",2020-12-22 17:08:00,https://www.news247.gr/img/3534/9089268/176000/w140/140/peripoliko.jpg,ελλάδα,,GR
363, Νέα Υόρκη: Ζευγάρι έφυγε από την τσουλήθρα αεροπλάνου ενώ αυτό ήταν εν κινήσει ,"Ένας άντρας και μία γυναίκα συνελήφθησαν στο αεροδρόμιο LaGuardia της Νέας Υόρκης, καθώς την ώρα που το αεροπλάνο ήταν έτοιμο να απογειωθεί άνοιξαν την πόρτα της εξόδου κινδύνου και γλίστρησαν στο έδαφος.",2020-12-22 17:08:00,https://www.news247.gr/img/1435/9089244/090000/w140/140/untitled_2.jpg,ελλάδα,,GR
364, Θεσσαλονίκη-Δολοφονία 87χρονου: Προφυλακιστέοι η γιαγιά των ανηλίκων και ο σύντροφός της - Σε ίδρυμα τα παιδιά ,Προσωρινά κρατούμενοι η 45χρονη και ο 40χρονος που παρείχαν εξωτερική συνδρομή στη δολοφονία του 87χρονου από τους δύο ανήλικους.,2020-12-22 16:21:00,https://www.news247.gr/img/4076/9081356/953000/w140/140/elas.jpg,ελλάδα,,GR
365, Μητσοτάκης: Καθοριστικής σημασίας η συνδρομή των πολιτών στα δειγματοληπτικά test Covid-19 ,Να λάβουν μέρος στα νέα δωρεάν δειγματοληπτικά τεστ καλεί τους πολίτες ο πρωθυπουργός,2020-12-22 16:14:00,https://www.news247.gr/img/6792/7674717/881000/w140/140/syriza2.jpg,ελλάδα,,GR
366, Τηλεργασία: Παράταση έως 31 Ιανουαρίου ,"Η δυνατότητα προσφυγής στο σύστημα της εξ αποστάσεως εργασίας παρατείνεται με ΚΥΑ των υπουργείων Εργασίας, Οικονομικών και Υγείας",2020-12-22 16:08:00,https://www.news247.gr/img/9024/7638604/008000/w140/140/workhome.jpg,ελλάδα,,GR
367, Δολοφονία στη Νιγρίτα: Τι ισχυρίζεται ο κατηγορούμενος ,Δράστης είναι ένας 47χρονος συντοπίτης του με τον οποίο είχε προσωπικές διαφορές-Μετά από τσακωμό τον χτύπησε με ένα σκαπτικό εργαλείο πισώπλατα και τον σκότωσε,2020-12-22 15:39:00,https://www.news247.gr/img/9838/9086880/001000/w140/140/peripoliko.jpg,ελλάδα,,GR
368," Ζαχαριάδης: ""Μπάχαλο ολκής, Κυβέρνηση αχρηστείας"" ","""Η κυβέρνηση διατυμπάνιζε για μέρες πως θα φέρει ρύθμιση-μαμούθ για την εξυπηρέτηση οφειλών πολιτών και επιχειρήσεων προς τους δήμους. Η διάταξη κατατέθηκε στο παρά πέντε και ο κ. Σκυλακάκης την ανέτρεψε πλήρως"", δήλωσε ο κ.Ζαχαριάδης.",2020-12-22 15:20:00,https://www.news247.gr/img/7632/9089092/092000/w140/140/tsipras.jpg,ελλάδα,,GR
369, Κορονοϊός: Έρχεται εφαρμογή που θα μας λέει πόσο κινδυνεύουμε ,Τον σχεδιασμό ενός εργαλείου που θα εξετάζει μία σειρά στοιχείων και θα προειδοποιεί τους χρήστες για τον βαθμό επικινδυνότητάς τους από τον κορονοϊό ολοκλήρωσε το Τζονς Χόπκινς. Πώς θα λειτουργεί.,2020-12-22 15:04:00,https://www.news247.gr/img/7764/9089115/389000/w140/140/untitled_1.jpg,ελλάδα,,GR
370, Βόρεια Μακεδονία: Η πρώτη βαλκανική χώρα προς νομιμοποίηση της κάνναβης για ψυχαγωγική χρήση ,"""Η κυβέρνηση έχει ως παράδειγμα το Άμστερνταμ"" δήλωσε ο Ζόραν Ζάεφ αναφορικά με την νομιμοποίηση ψυχαγωγικής μαριχουάνας στην Βόρεια Μακεδονία, ενώ η κυβέρνησή του προσβλέπει οικονομικά και τουριστικά οφέλη. ",2020-12-22 14:55:00,https://www.news247.gr/img/9329/9075640/638000/w140/140/cannabis.jpg,μακεδονία,,MK
371, Τσίπρας από Κατερίνη: Κίνδυνος τρίτου κύματος χωρίς ενίσχυση του ΕΣΥ ,""" Αν εφησυχάσουμε θα έχουμε και τρίτο κύμα πανδημίας χωρίς να έχει ενισχυθεί το ΕΣΥ"" τόνισε ο Αλέξης Τσίπρας κατά την επίσκεψή του στην Κατερίνη.",2020-12-22 14:18:00,https://www.news247.gr/img/8027/9089064/219000/w140/140/ieronimos.jpg,ελλάδα,,GR
372," ESM: Εκταμιεύτηκαν 644,42 εκατ. ευρώ για την Ελλάδα ",Υλοποιήθηκαν οι εξαγγελίες του καλοκαιριού για ενεργοποίηση μέτρων ελάφρυνσης του ελληνικού χρέους με τη μεταβίβαση των κερδών των κεντρικών τραπεζών της Ευρωζώνης από ελληνικά ομόλογα.,2020-12-22 13:44:00,https://www.news247.gr/img/3059/6564638/332000/w140/140/komision.jpg,ελλάδα,,GR
373, Ιερώνυμος σε Κικίλια: Θα ήθελα να εμβολιαστώ πρώτος αλλά δεν μπορώ ,"Την στήριξή του αλλά και της πλειοψηφίας της Ιεραρχίας και των κληρικών για την κρατική εκστρατεία εμβολιασμού, εξέφρασε ο Αρχιεπίσκοπος Αθηνών και πάσης Ελλάδος Ιερώνυμος σε συνάντησή του με τον Β. Κικίλια.",2020-12-22 13:43:00,https://www.news247.gr/img/6201/9089038/355000/w140/140/vroutsis.jpg,ελλάδα,,GR
374, Βρούτσης: Προειδοποίηση σε επιχειρήσεις που εκβιάζουν εργαζόμενους ,"Για αυστηρές κυρώσεις έκανε λόγο ο υπουργός Εργασίας, αναφερόμενος σε εργοδότες που ζητούν πίσω τις αποζημιώσεις ειδικού σκοπού από τους εργαζόμενους ή απαιτούν να εργάζονται αν και βρίσκονται σε αναστολή.",2020-12-22 13:43:00,https://www.news247.gr/img/3666/7488309/836000/w140/140/plakiotakis.jpg,ελλάδα,,GR
375," Εξιτήριο από τον ""Ευαγγελισμό"" για τον Γιάννη Πλακιωτάκη ","Έναν ακριβώς μήνα μετά την περιπέτεια της υγείας του με τον κορονοϊό, ο υπουργός Εμπορικής Ναυτιλίας επιστρέφει στο σπίτι του.",2020-12-22 13:39:00,https://www.news247.gr/img/2969/9088968/841000/w140/140/gianna.jpg,ελλάδα,,GR
376, Από τις 25 Δεκεμβρίου σε ισχύ η 10ήμερη καραντίνα για ταξιδιώτες από Μεγάλη Βρετανία ,"Από τις 25 και όχι από τις 22 Δεκεμβρίου, όπως είχε ανακοινωθεί αρχικά, θα παραμένουν σε υποχρεωτική 10ήμερη καραντίνα όσοι έρχονται στη χώρα μας από το Ηνωμένο Βασίλειο. ",2020-12-22 13:11:00,https://www.news247.gr/img/6823/9087190/753000/w140/140/venizelos201220.jpg,ελλάδα,,GR
377, Αγρίνιο: Καταστηματάρχης επιτέθηκε με μπαλτά κατά αστυνομικών ,"Ο άνδρας δε φορούσε προστατευτική μάσκα και στην προσπάθειά του να αποφύγει την σύλληψη, πήρε έναν μπαλτά και απείλησε τους αστυνομικούς.",2020-12-22 13:10:00,https://www.news247.gr/img/6314/9049127/501000/w140/140/patra.jpg,ελλάδα,,GR
378, ΤτΕ: Στις διοικήσεις των τραπεζών η πρόταση Στουρνάρα για την Bad Bank ,"Η ευθύνη πλέον για την προώθηση και την υλοποίηση της AMC έχει περιέλθει στην κυβέρνηση και τις τράπεζες, σημείωσε ο Γιάννης Στουρνάρας. Πότε εκτιμά ότι μπορεί να τεθεί σε λειτουργία.",2020-12-22 12:58:00,https://www.news247.gr/img/1529/9088972/808000/w140/140/stournaras.jpg,ελλάδα,,GR
379," Συνάντηση Σακελλαροπούλου-Αγγελοπούλου ενόψει του ""επετειακού"" 2021 ",Η Γιάννα Αγγελοπούλου-Δασκαλάκη ενημέρωσε την Κατερίνα Σακελλαροπούλου για τις εκδηλώσεις που θα πραγματοποιηθούν για τα 200 χρόνια από την Ελληνική Επανάσταση.,2020-12-22 12:45:00,https://www.news247.gr/img/917/9088958/643000/w140/140/untitled_1.jpg,ελλάδα,,GR
380," Μητσοτάκης: Μέχρι να ολοκληρωθεί ο εμβολιασμός, θα έχουμε μέτρα για τον κορονοϊό ",Στο εθνικό στοίχημα του εμβολιασμού κατά του κορονοϊού αναφέρθηκε ο πρωθυπουργός στο υπουργικό συμβούλιο. Νομοσχέδιο για βάση εισαγωγής στα ΑΕΙ και ίδρυση “αστυνομίας πανεπιστημίων”,2020-12-22 12:27:00,https://www.news247.gr/img/4465/9088925/345000/w140/140/tsipras.jpg,ελλάδα,,GR
381, Εξιχνιάστηκε η δολοφονία του ηλεκτρολόγου στη Νιγρίτα ,"Δράστης της δολοφονίας του ηλεκτρολόγου στη Νιγρίτα, είναι ένας 47χρονος συντοπίτης του με τον οποίο είχε προσωπικές διαφορές. Μετά από τσακωμό τον χτύπησε με ένα σκαπτικό εργαλείο.",2020-12-22 12:14:00,https://www.news247.gr/img/7448/7646705/621000/w140/140/pirosvestiki.jpg,ελλάδα,,GR
382, ΣΥΡΙΖΑ για Folli Follie: Γιατί η ΝΔ ψήφισε τη δήθεν σκανδαλώδη τροπολογία και το 2018 και το 2020; ,"""Η Νέα Δημοκρατία για άλλη μια φορά πήγε για μαλλί και θα βγει κουρεμένη"", σημειώνει ο ΣΥΡΙΖΑ για την υπόθεση Folli Follie. Τι απαντά η ΝΔ.",2020-12-22 12:02:00,https://www.news247.gr/img/471/9088716/492000/w140/140/ypourgiko_symboulio.jpg,ελλάδα,,GR
383, Έκρηξη σε διαμέρισμα της Λιοσίων - Τραυματίστηκαν μητέρα και κόρη ,"Έκρηξη, πιθανότατα από φιάλη, σημειώθηκε το πρωί της Τρίτης σε διαμέρισμα της οδού Λιοσίων, στα Πατήσια. Εκτός κινδύνου οι δύο γυναίκες.",2020-12-22 11:15:00,https://www.news247.gr/img/3453/7625518/666000/w140/140/5070186.jpg,ελλάδα,,GR
384, Πέτσας: Αυστηρότεροι έλεγχοι στις γιορτές - Πώς θα γίνουν οι μετακινήσεις ,"""Είναι προτιμότερο να μαζευτούμε το μεσημέρι με τον στενό μας κύκλο και όχι το βράδυ"" είπε ο κυβερνητικος εκπρόσωπος σε τηλεοπτική του συνέντευξη",2020-12-22 10:56:00,https://www.news247.gr/img/5639/9088823/546000/w140/140/plateia2.jpg,ελλάδα,,GR
385," Χριστουγεννιάτικο τραπέζι: Αυθαίρετος ο αριθμός 9, σύμφωνα με τους επιστήμονες ","Την αντίθεσή της με τον αριθμό 9 στο ρεβεγιόν εξέφρασε για μία ακόμη φορά η Ματίνα Παγώνη. ""Δεν υπάρχει κανένα μαγικό νούμερο"", ανέφερε ο καθηγητής Θ. Βασιλακόπουλος.",2020-12-22 10:04:00,https://www.news247.gr/img/3144/7669590/768000/w140/140/5094344.jpg,ελλάδα,,GR
386, Τα μεγάλα έργα που θα κατασκευαστούν στο Ελληνικό την πρώτη πενταετία ,Ποια είναι τα μεγάλα κτιριακά έργα που σχεδιάζει για την επόμενη πενταετία η Lamda Development. Αναλυτικά η παρουσίαση.,2020-12-22 09:31:00,https://www.news247.gr/img/4120/9088779/957000/w140/140/untitled_1.jpg,ελλάδα,,GR
387," Κίνηση στους δρόμους: Ποιες περιοχές είναι στο ""κόκκινο"" ","Μποτιλιάρισμα σημειώνεται σε αρκετούς δρόμους στο λεκανοπέδιο, με τους οδηγούς να καλούνται να οπλιστούν με υπομονή.",2020-12-22 09:23:00,https://www.news247.gr/img/9589/9088651/552000/w140/140/dentro.jpg,ελλάδα,,GR
388, Συνεδριάζει το υπουργικό συμβούλιο - Όλη η ατζέντα ,"Νίκη Κεραμέως, Μιχάλης Χρυσοχοϊδης και Βασίλης Κικίλιας θα παρουσιάσουν νομοθετικές πρωτοβουλίες στο υπουργικό συμβούλιο, που συνεδριάζει υπό τον πρωθυπουργό. Τι θα συζητηθεί. ",2020-12-22 08:00:00,https://www.news247.gr/img/6747/9088454/054000/w140/140/xaritsis1.jpg,ελλάδα,,GR
389," ΣΥΡΙΖΑ: ""Επιθετική"" γραμμή Λεγραινών με μηνύσεις και αγωγές για Folli-Follie ","Όπως ο Αλ. Τσίπρας στο ζήτημα της εξοχικής κατοικίας που νοικιάζει στα Λεγραινά, έτσι και οι θιγόμενοι της υπόθεσης Folli-Follie διατίθενται να προσφύγουν σε ένδικα μέσα για να υπερασπιστούν τη θέση τους.",2020-12-22 06:22:00,https://www.news247.gr/img/8385/9088580/626000/w140/140/kyriakos.jpg,ελλάδα,,GR
390, Η προειδοποίηση Μητσοτάκη για το ρεβεγιόν- crash test ,Μήνυμα για Χριστούγεννα χωρίς συναθροίσεις στέλνει η κυβέρνηση. Παραβάσεις των μέτρων θα φέρουν Πρωτοχρονιά με πιο σκληρό lockdown ,2020-12-22 06:12:00,https://www.news247.gr/img/3440/6656208/801000/w140/140/folli_follie.jpg,ελλάδα,,GR
391, Περιφέρεια Αττικής: Φωταγωγήθηκε το χριστουγεννιάτικο δέντρο ,Φωταγωγήθηκε το χριστουγεννιάτικο δέντρο της Περιφέρειας Αττικής στο Πεδίο του Άρεως. ,2020-12-22 01:47:00,https://www.news247.gr/img/9030/9088645/991000/w140/140/petrelaio.jpg,ελλάδα,,GR
392, Άνοιξε η πλατφόρμα για το επίδομα θέρμανσης ,Σε λειτουργία η πλατφόρμα για το επίδομα θέρμανσης. Ποιες επιλογές έχουν οι δικαιούχοι. Όσα πρέπει να προσέξετε. ,2020-12-22 00:50:00,https://www.news247.gr/img/9456/7549284/901000/w140/140/xmas.jpg,ελλάδα,,GR
393, Εορτολόγιο: Ποιοι γιορτάζουν την Τρίτη 22 Δεκεμβρίου ,Ποια ονόματα περιλαμβάνει σήμερα το εορτολόγιο. ,2020-12-22 00:21:00,https://www.news247.gr/img/7359/9088537/540000/w140/140/5206117.jpg,ελλάδα,,GR
394, Θεσσαλονίκη: Έκκληση Ζέρβα να μην υπάρξει εφησυχασμός εν όψει εορτών ,"""Αυτές τις ημέρες των γιορτών ας στερηθούμε αγαπημένα πρόσωπα και ας αποφύγουμε μετακινήσεις, για να προστατεύσουμε το υπέρτατο αγαθό, τη ζωή"", τόνισε ο δήμαρχος της Θεσσαλονίκης, Κ. Ζέρβας.",2020-12-21 22:56:00,https://www.news247.gr/img/9326/9088575/205000/w140/140/taverna211220.jpg,ελλάδα,,GR
395," Μύκονος: Βαριά ""καμπάνα"" και ""λουκέτο"" σε ψαροταβέρνα με καθήμενους πελάτες ","Πρόστιμο 10.000 ευρώ και αναστολή λειτουργίας για 15 μέρες σε ψαροταβέρνα στον Ορνό. Η ιδιοκτησία του καταστήματος έδινε ένα κλειδί σε κάθε τραπέζι, εμφανίζοντας τους καθήμενους ως πελάτες δωματίων. ",2020-12-21 22:42:00,https://www.news247.gr/img/6787/7308861/953000/w140/140/koufontinas230519.jpg,ελλάδα,,GR
396, Στις φυλακές Δομοκού ο Δημήτρης Κουφοντίνας ,"Στις φυλακές Δομοκού μεταφέρθηκε το μεσημέρι της Δευτέρας ο Δημήτρης Κουφοντίνας, από τις αγροτικές φυλακές ",2020-12-21 22:19:00,https://www.news247.gr/img/284/9088485/196000/w140/140/dimokratikoi1.jpg,ελλάδα,,GR
397, Υπόθεση κατασκοπείας στη Ρόδο: Προσωρινά κρατούμενοι οι δύο κατηγορούμενοι ,Ο 35χρονος γραμματέας του Τουρκικού Προξενείου στη Ρόδο και ο 52χρονος πρώην μάγειρας πλοίου απολογήθηκαν στην τακτική ανακρίτρια Ρόδου η οποία έδωσε εντολή να κρατηθούν. ,2020-12-21 21:45:00,https://www.news247.gr/img/5659/9088419/470000/w140/140/airport.jpg,ελλάδα,,GR
398," Υπόθεση Foli Folie: Στη Δικαιοσύνη προσφεύγουν Φλαμπουράρης, Χαρίτσης, Αραχωβίτης ","Πόλεμος"" ΝΔ-ΣΥΡΙΖΑ για τη Foli Folie. Η αξιωματική αντιπολίτευση διαψεύδει τα περί εμπλοκής στελεχών της και κάνει λόγο για ""λάσπη"".",2020-12-21 18:55:00,https://www.news247.gr/img/1916/9088284/084000/w140/140/1.jpg,ελλάδα,,GR
399," Χρηματιστήριο: Κλείσιμο με ισχυρή πτώση 3,8% ","Μεγάλη ανησυχία των επενδυτών για τις εξελίξεις σχετικά με τη μετάλλαξη του κορονοιού στη Βρετανία. O Γενικός Δείκτης Τιμών έκλεισε στις 769,62 μονάδες, σημειώνοντας πτώση 3,8%.",2020-12-21 18:00:00,https://www.news247.gr/img/3289/7623708/500000/w140/140/xrimatistirio140420.jpg,ελλάδα,,GR
400," Υπόθεση Novartis: Κατέθεσε ο Σαμαράς και μίλησε για ""άθλια σκευωρία"" ","""Είναι εθνικό καθήκον να αναδειχθεί η αλήθεια σε αυτήν τη άθλια σκευωρία"", δήλωσε ο πρώην πρωθυπουργός κατά την αποχώρησή του από τον Άρειο Πάγο.",2020-12-21 17:48:00,https://www.news247.gr/img/8000/7709071/911000/w140/140/tsipras.jpg,ελλάδα,,GR
401, Η μετάλλαξη του κορονοϊού βουλιάζει τα χρηματιστήρια - Πτώση 5% για την Ελλάδα ,"Η μετάλλαξη του κορονοϊού στη Βρετανία έφερε και απότομη ""μετάλλαξη"" του Γενικού Δείκτη του Χρηματιστηρίου Αθηνών, στη συνολική ""βουτιά"" των ευρωπαϊκών μετοχών.",2020-12-21 16:21:00,https://www.news247.gr/img/1166/9088180/775000/w140/140/untitled_1.jpg,ελλάδα,,GR
402," Μητσοτάκης: ""H Καλυψώ έχει κλέψει την καρδιά όλων"" ",Η ανάρτηση του πρωθυπουργού Κυριάκου Μητσοτάκη μετά τη γνωριμία του με τη νέα μασκότ του Προεδρικού Μεγάρου.,2020-12-21 15:19:00,https://www.news247.gr/img/6420/9030442/901000/w140/140/gennimata251020.jpg,ελλάδα,,GR
403, Τσίπρας σε ΝΔ: Δώστε στην δημοσιότητα τη σύμβαση με την Palantir ,"Τον τρόπο που νομοθετεί η κυβέρνηση εν μέσω πανδημίας στηλίτευσε από το βήμα της Βουλής, ο Αλέξης Τσίπρας. Τι είπε για την Palantir.",2020-12-21 14:42:00,https://www.news247.gr/img/5813/9087852/648000/w140/140/petsas.jpg,ελλάδα,,GR
404," Γεννηματά: ""Παρακρατήθηκαν αγροτικές επιδοτήσεις για να ικανοποιηθούν ρουσφέτια της κυβέρνησης"" ","Η πρόεδρος του Κινήματος Αλλαγής κατήγγειλε την παράνομη παρακράτηση επιδοτήσεων 650.000 αγροτών, κατηγορώντας την κυβέρνηση και ζητώντας από τον πρωθυπουργό να βάλει τέλος στην εξαπάτησή τους.",2020-12-21 14:12:00,https://www.news247.gr/img/3925/9084607/511000/w140/140/vouli171220.jpg,ελλάδα,,GR
405," Πέτσας για το τραπέζι των Χριστουγέννων: Τηρήστε τα μέτρα, αλλιώς παράταση lockdown ","“Να γιορτάσουμε εμείς, όχι ο κορονοϊός” ζήτησε ο Στ. Πέτσας. Δεν ανησυχούν την κυβέρνηση οι εικόνες στην Ερμού. Αμηχανία για τις πτήσεις από Μ. Βρετανία.",2020-12-21 13:35:00,https://www.news247.gr/img/444/9087948/953000/w140/140/mitsotakis.jpg,ελλάδα,,GR
406," Δένδιας σε Tσαβούσογλου: ""Αγαπητέ Μεβλούτ, δεν αφήνετε τις απειλές;"" ","Στις ""ευχές"" του Μεβλούτ Τσαβούσογλου για το 2021 απάντησε ο Νίκος Δένδιας με μία σειρά από αναρτήσεις και συμβουλές για τον ίδιο και τη χώρα του ενόψει του 2021. Τα τρία ""Α"", ο ""Νεο-οθωμανισμός"" και το Διεθνές Δίκαιο.",2020-12-21 13:33:00,https://www.news247.gr/img/4455/9087888/529000/w140/140/untitled_3.jpg,ελλάδα,,GR
407, ΣΥΡΙΖΑ: Τροπολογία για παράταση απαλλαγής φαρμακευτικής δαπάνης όσων στερήθηκαν το ΕΚΑΣ ,"Με τροπολογία που κατέθεσε στη Βουλή, ο ΣΥΡΙΖΑ-ΠΣ πρότεινε την παράταση για ένα έτος της πλήρους απαλλαγής στη φαρμακευτική δαπάνη για όσους έχασαν το ΕΚΑΣ. Τροπολογία και για συμβασιούχους ΟΑΕΔ του Συστήματος Υγείας.",2020-12-21 13:19:00,https://www.news247.gr/img/8386/7516765/231000/w140/140/filis.jpg,ελλάδα,,GR
408," Μητσοτάκης: ""Θα εμβολιαστώ την πρώτη μέρα που θα έρθει το εμβόλιο στην Ελλάδα"" ","Για τον εμβολιασμό των πολιτών, αλλά και το click away μίλησαν ο Πρωθυπουργός και η Πρόεδρος της Δημοκρατίας κατά τη συνάντησή τους.",2020-12-21 13:08:00,https://www.news247.gr/img/2303/7634866/562000/w140/140/proedros.jpg,ελλάδα,,GR
409," Αχτσιόγλου: ""Αδήριτη κοινωνική ανάγκη η οριστική κατάργηση του πτωχευτικού νόμου"" ","Η Τομεάρχης του ΣΥΡΙΖΑ κατηγορεί την κυβέρνηση που πλέον βρίσκεται ""υπό το βάρος εκρηκτικού οικονομικού αδιεξόδου"", ζητώντας της να καταργήσει οριστικά τον πτωχευτικό αλλά και να καταλάβει πως ""δεν απευθύνεται σε ανόητους"".",2020-12-21 12:24:00,https://www.news247.gr/img/4616/9087478/646000/w140/140/vouli.jpg,κατάρ,,QA
410, Η μετάλλαξη του κορονοϊού ρίχνει τα χρηματιστήρια ,"Ο εντοπισμός ενός νέου στελέχους του κορονοϊού και η γρήγορη εξάπλωσή του, έριξαν τις μετοχές. Ο πανευρωπαϊκός δείκτης STOXX 600 υποχώρησε κατά 2,3%.",2020-12-21 10:59:00,https://www.news247.gr/img/4596/9087807/113000/w140/140/xrimatistirio.jpg,ελλάδα,,GR
411, Ν. Φίλης: Η εγγραφή των αποφοίτων κολεγίων στο ΤΕΕ παραβιάζει το Σύνταγμα ,"Ο τομεάρχης Παιδείας της Κ.Ο. του ΣΥΡΙΖΑ εξαπολύει τα βέλη του προς τη Νέα Δημοκρατία, κάνοντας λόγο για εξυπηρέτηση ιδιωτικών συμφερόντων στην εκπαίδευση.",2020-12-21 10:38:00,https://www.news247.gr/img/1916/9087568/190000/w140/140/airport.jpg,ελλάδα,,GR
412, Συνάντηση Σακελλαροπούλου - Μητσοτάκη στο Προεδρικό Μέγαρο ,Ο πρωθυπουργός θα ενημερώσει το πρωί της Δευτέρας την πρόεδρο της Δημοκρατίας στο πλαίσιο των τακτικών μηνιαίων ενημερώσεων.,2020-12-21 07:53:00,https://www.news247.gr/img/2096/9043999/557000/w140/140/tsipras.jpg,ελλάδα,,GR
413," Της ""τροπολογίας το ανάγνωσμα"" σήμερα στην Βουλή ","Την πεπατημένη της τακτοποίησης εκκρεμοτήτων την τελευταία στιγμή ακολουθεί και το 2020 το κοινοβούλιο. Συζητείται νομοσχέδιο που αποτελεί συρραφή τροπολογιών 16 υπουργείων, στο οποίο όμως αναμένεται να προστεθούν και νέες τροπολογίες. ",2020-12-21 06:06:00,https://www.news247.gr/img/1233/9024730/756000/w140/140/syriza.jpg,ελλάδα,,GR
